,text_id,reader_id,lang,spearman_r,spearman_p,measures,layers
2430,2,en_21,en,-0.26277585754928046,0.00894676848653739,Total fixation duration,First
2431,2,en_21,en,-0.12660760194966192,0.21413475061605408,Total fixation duration,Middle
2432,2,en_21,en,0.22450740334499464,0.026253164953706557,Total fixation duration,Last
2433,2,en_21,en,-0.07753452443277924,0.447943583564811,Gaze duration,First
2434,2,en_21,en,-0.0545364485303718,0.5937889247903414,Gaze duration,Middle
2435,2,en_21,en,0.10210887295321687,0.3170808487438864,Gaze duration,Last
2436,2,en_26,en,-0.00926012936823319,0.9278927990823189,Total fixation duration,First
2437,2,en_26,en,0.0127130589631676,0.9011227958176788,Total fixation duration,Middle
2438,2,en_26,en,0.12538450591605577,0.21863015583561848,Total fixation duration,Last
2439,2,en_26,en,0.0014125715824998856,0.9889860877475541,Gaze duration,First
2440,2,en_26,en,0.018036446409882795,0.8600778154302277,Gaze duration,Middle
2441,2,en_26,en,0.05354038678669704,0.6005581178428825,Gaze duration,Last
2442,2,en_27,en,-0.0867606507572122,0.3956198321563251,Total fixation duration,First
2443,2,en_27,en,0.017533727010238156,0.8639398172484372,Total fixation duration,Middle
2444,2,en_27,en,0.01044869804964761,0.9186674173696128,Total fixation duration,Last
2445,2,en_27,en,-0.07114633637441006,0.48632927849265106,Gaze duration,First
2446,2,en_27,en,0.02031966331335273,0.8425803754221022,Gaze duration,Middle
2447,2,en_27,en,0.017017889992293384,0.8679059193683433,Gaze duration,Last
2448,2,en_28,en,-0.16148144319078547,0.1121691783486068,Total fixation duration,First
2449,2,en_28,en,-0.07426309399673289,0.4673859367824885,Total fixation duration,Middle
2450,2,en_28,en,0.01272402605150734,0.9010379297750176,Total fixation duration,Last
2451,2,en_28,en,-0.14264315235148034,0.16116823663735125,Gaze duration,First
2452,2,en_28,en,-0.15400553241766232,0.13000964493886089,Gaze duration,Middle
2453,2,en_28,en,0.07538736847754525,0.4606528720729052,Gaze duration,Last
2454,2,en_30,en,-0.10598710657500487,0.29895093463894507,Total fixation duration,First
2455,2,en_30,en,-0.08169337416397014,0.42389353635431026,Total fixation duration,Middle
2456,2,en_30,en,0.04942113714073231,0.6289093732303837,Total fixation duration,Last
2457,2,en_30,en,-0.12621101312001048,0.21558513822926487,Gaze duration,First
2458,2,en_30,en,-0.13237892670369558,0.19380768292839348,Gaze duration,Middle
2459,2,en_30,en,0.020972208806194333,0.8375932266488464,Gaze duration,Last
2460,2,en_38,en,0.1398106385480666,0.16973662696145658,Total fixation duration,First
2461,2,en_38,en,-0.052637909060968685,0.6067207898421889,Total fixation duration,Middle
2462,2,en_38,en,-0.04519873252203214,0.6585401374374293,Total fixation duration,Last
2463,2,en_38,en,0.10131044208135885,0.32089962922132154,Gaze duration,First
2464,2,en_38,en,-0.091623126729334,0.3695725689929419,Gaze duration,Middle
2465,2,en_38,en,0.016346525363971597,0.8730727128961345,Gaze duration,Last
2466,2,en_39,en,0.05951643243412696,0.5604727397576831,Total fixation duration,First
2467,2,en_39,en,-0.05853450496967594,0.566970802027975,Total fixation duration,Middle
2468,2,en_39,en,-0.04082105031490809,0.6898274340134555,Total fixation duration,Last
2469,2,en_39,en,-0.030711576033418654,0.7640253357752502,Gaze duration,First
2470,2,en_39,en,-0.16987623125258244,0.0944671424360514,Gaze duration,Middle
2471,2,en_39,en,0.04685550293865913,0.6468474315379686,Gaze duration,Last
2472,2,en_47,en,-0.07393850363770274,0.4693397878345058,Total fixation duration,First
2473,2,en_47,en,-0.14231974775880676,0.16212995314915915,Total fixation duration,Middle
2474,2,en_47,en,0.12603941589551462,0.21621485011808655,Total fixation duration,Last
2475,2,en_47,en,-0.1094150309877723,0.2835045763136326,Gaze duration,First
2476,2,en_47,en,-0.10063615929326951,0.3241475652391069,Gaze duration,Middle
2477,2,en_47,en,0.13944159579667473,0.1708772795003727,Gaze duration,Last
2478,2,en_49,en,-0.1977750866846106,0.050928625351802176,Total fixation duration,First
2479,2,en_49,en,0.007037280483435316,0.9451706964128793,Total fixation duration,Middle
2480,2,en_49,en,0.2393144963637636,0.017630334864546814,Total fixation duration,Last
2481,2,en_49,en,-0.1901675785166262,0.060715384146196406,Gaze duration,First
2482,2,en_49,en,0.010176887028952692,0.9207762429945313,Gaze duration,Middle
2483,2,en_49,en,0.2311568861942142,0.022016379987381388,Gaze duration,Last
2484,2,en_54,en,-0.12425063367926849,0.2228568605055926,Total fixation duration,First
2485,2,en_54,en,0.0893408388638971,0.3816650008629373,Total fixation duration,Middle
2486,2,en_54,en,0.25351313312155255,0.011777483169575479,Total fixation duration,Last
2487,2,en_54,en,-0.16869166683727685,0.09682229663879752,Gaze duration,First
2488,2,en_54,en,0.013996139741016501,0.8912017995523653,Gaze duration,Middle
2489,2,en_54,en,0.21453688568634696,0.03389459604325465,Gaze duration,Last
2490,2,en_55,en,-0.09286853295546907,0.36307394139635674,Total fixation duration,First
2491,2,en_55,en,0.03371353111078047,0.7417336085820339,Total fixation duration,Middle
2492,2,en_55,en,0.1469886508069905,0.14865430270330923,Total fixation duration,Last
2493,2,en_55,en,-0.08817352096952924,0.38794118034318903,Gaze duration,First
2494,2,en_55,en,0.02422378108042249,0.8128421198907623,Gaze duration,Middle
2495,2,en_55,en,0.22038495102341893,0.02921353056949333,Gaze duration,Last
2496,2,en_6,en,-0.042395776029121035,0.6785092366703576,Total fixation duration,First
2497,2,en_6,en,-0.12860848772874764,0.20692281115907313,Total fixation duration,Middle
2498,2,en_6,en,0.09832486773415379,0.33544004562794494,Total fixation duration,Last
2499,2,en_6,en,-0.043681851338517985,0.6693182091486944,Gaze duration,First
2500,2,en_6,en,-0.08594252443177212,0.40010719904269165,Gaze duration,Middle
2501,2,en_6,en,0.08757687941382554,0.3911728357592196,Gaze duration,Last
2502,2,en_60,en,-0.2985421974139494,0.002827404879772851,Total fixation duration,First
2503,2,en_60,en,-0.04775103002190138,0.6405625416629619,Total fixation duration,Middle
2504,2,en_60,en,0.3609194368744847,0.00026128020470124165,Total fixation duration,Last
2505,2,en_60,en,-0.18074235431542335,0.07491249654126134,Gaze duration,First
2506,2,en_60,en,0.02659814048034179,0.7948824798772307,Gaze duration,Middle
2507,2,en_60,en,0.18268180205878162,0.0717916364763153,Gaze duration,Last
2508,2,en_66,en,-0.1326895826663821,0.19275451524292816,Total fixation duration,First
2509,2,en_66,en,-0.08405038416260427,0.41060014734360095,Total fixation duration,Middle
2510,2,en_66,en,0.10726379661892188,0.2931347368237356,Total fixation duration,Last
2511,2,en_66,en,-0.08425511127103837,0.4094571227695205,Gaze duration,First
2512,2,en_66,en,-0.07233471027995636,0.47905865561785244,Gaze duration,Middle
2513,2,en_66,en,0.07260547839111113,0.4774102714471752,Gaze duration,Last
2514,2,en_70,en,0.0807519347302731,0.4292716629292348,Total fixation duration,First
2515,2,en_70,en,0.03059466792687166,0.7648975056133357,Total fixation duration,Middle
2516,2,en_70,en,-0.0007940278998016761,0.993808780578258,Total fixation duration,Last
2517,2,en_70,en,0.0036960944716432002,0.9711865776960478,Gaze duration,First
2518,2,en_70,en,-0.016611344735674,0.8710340253896283,Gaze duration,Middle
2519,2,en_70,en,0.04282831902027624,0.6754126980580921,Gaze duration,Last
2520,2,en_74,en,0.10574010528246673,0.3000848870749576,Total fixation duration,First
2521,2,en_74,en,-0.06082880558672093,0.5518437504495892,Total fixation duration,Middle
2522,2,en_74,en,-0.06098256561842711,0.5508369820024952,Total fixation duration,Last
2523,2,en_74,en,0.09164766411565635,0.36944384776097083,Gaze duration,First
2524,2,en_74,en,-0.049076190989352494,0.6313089145040929,Gaze duration,Middle
2525,2,en_74,en,-0.053762529347006226,0.5990454740989759,Gaze duration,Last
2526,2,en_77,en,-0.08697900854623336,0.3944272343776155,Total fixation duration,First
2527,2,en_77,en,-0.1472708379084762,0.14786767187621708,Total fixation duration,Middle
2528,2,en_77,en,0.09733273486262148,0.3403629632507421,Total fixation duration,Last
2529,2,en_77,en,-0.09193779030867412,0.3679239487537608,Gaze duration,First
2530,2,en_77,en,-0.12000598533793956,0.23918949092732283,Gaze duration,Middle
2531,2,en_77,en,0.16873673949973295,0.0967318450897141,Gaze duration,Last
2532,2,en_79,en,0.08715116344746371,0.3934884924812375,Total fixation duration,First
2533,2,en_79,en,0.004125965370901411,0.9678371529070422,Total fixation duration,Middle
2534,2,en_79,en,-0.013080887027810044,0.898277064222099,Total fixation duration,Last
2535,2,en_79,en,0.14102523357706812,0.16602218609544042,Gaze duration,First
2536,2,en_79,en,0.005952427748466048,0.953612834736381,Gaze duration,Middle
2537,2,en_79,en,-0.03269893256524892,0.7492449546480089,Gaze duration,Last
2538,2,en_80,en,-0.16901145537238463,0.09618198442050893,Total fixation duration,First
2539,2,en_80,en,-0.017080944957847382,0.8674209327238066,Total fixation duration,Middle
2540,2,en_80,en,0.13814814129342493,0.17491975514387909,Total fixation duration,Last
2541,2,en_80,en,-0.16352694312319396,0.1076351724166824,Gaze duration,First
2542,2,en_80,en,-0.03602838156608068,0.7246875493531586,Gaze duration,Middle
2543,2,en_80,en,0.15246156589548776,0.1339504998814904,Gaze duration,Last
2544,2,en_82,en,0.018018114062183215,0.8602185913042701,Total fixation duration,First
2545,2,en_82,en,0.07025448509896101,0.4918240673643355,Total fixation duration,Middle
2546,2,en_82,en,0.04204899937157481,0.6809956488975495,Total fixation duration,Last
2547,2,en_82,en,0.032252154842248734,0.7525600574127289,Gaze duration,First
2548,2,en_82,en,0.07160113039508832,0.48353987508630614,Gaze duration,Middle
2549,2,en_82,en,0.05408800831895282,0.5968322532192627,Gaze duration,Last
2550,2,en_83,en,-0.013225023712372374,0.897162288099657,Total fixation duration,First
2551,2,en_83,en,0.08146242632271963,0.4252092601196059,Total fixation duration,Middle
2552,2,en_83,en,0.16304441589346674,0.10869163862251825,Total fixation duration,Last
2553,2,en_83,en,0.03755627463869577,0.7135090249461113,Gaze duration,First
2554,2,en_83,en,0.11446227884223656,0.2617462713760578,Gaze duration,Middle
2555,2,en_83,en,0.12492409924477386,0.2203395142748656,Gaze duration,Last
2556,2,en_84,en,-0.10589800985223125,0.2993596416878359,Total fixation duration,First
2557,2,en_84,en,0.09421828190070022,0.35611088443340677,Total fixation duration,Middle
2558,2,en_84,en,0.17531807796159254,0.08422288428142624,Total fixation duration,Last
2559,2,en_84,en,-0.10484646652413619,0.3042110226505153,Gaze duration,First
2560,2,en_84,en,0.10238971068998917,0.3157446450372261,Gaze duration,Middle
2561,2,en_84,en,0.17253619771138032,0.08934329641177517,Gaze duration,Last
2562,2,en_85,en,-0.07230804655560824,0.47922114449385034,Total fixation duration,First
2563,2,en_85,en,-0.09815640660845788,0.3362727452969806,Total fixation duration,Middle
2564,2,en_85,en,0.05878949953767692,0.5652799227937768,Total fixation duration,Last
2565,2,en_85,en,-0.08352205614083885,0.4135584940883268,Gaze duration,First
2566,2,en_85,en,-0.10111537926562693,0.32183706351937974,Gaze duration,Middle
2567,2,en_85,en,0.06723634486992018,0.510659766007445,Gaze duration,Last
2568,2,en_86,en,0.06493525951949719,0.5252657732808061,Total fixation duration,First
2569,2,en_86,en,0.12745312719945665,0.2110656903750787,Total fixation duration,Middle
2570,2,en_86,en,0.12533790933986116,0.2188027279029301,Total fixation duration,Last
2571,2,en_86,en,-0.010338542802123363,0.9195219816529124,Gaze duration,First
2572,2,en_86,en,0.03505974745023551,0.7318045801762931,Gaze duration,Middle
2573,2,en_86,en,0.0841742552023626,0.40990833252934,Gaze duration,Last
2574,2,en_87,en,-0.010275423807558094,0.9200116885763698,Total fixation duration,First
2575,2,en_87,en,0.19675071404408073,0.05216531915112083,Total fixation duration,Middle
2576,2,en_87,en,0.132457045642058,0.19354245815045806,Total fixation duration,Last
2577,2,en_87,en,0.0019972758387710307,0.9844275971369906,Gaze duration,First
2578,2,en_87,en,0.1424964331154766,0.16160401247156672,Gaze duration,Middle
2579,2,en_87,en,0.11854883300915947,0.24498329740116198,Gaze duration,Last
2580,2,en_88,en,0.07012365104744117,0.49263289864374293,Total fixation duration,First
2581,2,en_88,en,0.028828683533210435,0.7781074049659753,Total fixation duration,Middle
2582,2,en_88,en,0.0019223408511217486,0.9850117828812897,Total fixation duration,Last
2583,2,en_88,en,0.047962082773806834,0.6390850200229969,Gaze duration,First
2584,2,en_88,en,0.06685117113700315,0.5130899879680741,Gaze duration,Middle
2585,2,en_88,en,-0.04198289551112046,0.6814700064952618,Gaze duration,Last
2586,2,en_89,en,0.12467575786552901,0.22126544226689474,Total fixation duration,First
2587,2,en_89,en,0.057467275826310935,0.5740734085685917,Total fixation duration,Middle
2588,2,en_89,en,0.06750701334221189,0.5089555555055998,Total fixation duration,Last
2589,2,en_89,en,0.08295440740094925,0.4167508142665539,Gaze duration,First
2590,2,en_89,en,-0.04311266846851087,0.6733800020034518,Gaze duration,Middle
2591,2,en_89,en,0.09552542032033891,0.34944720924450257,Gaze duration,Last
2592,2,en_90,en,-0.048342311456338896,0.6364267024510262,Total fixation duration,First
2593,2,en_90,en,-0.16174270115505593,0.11158195584912742,Total fixation duration,Middle
2594,2,en_90,en,0.0867114052488633,0.3958890908269743,Total fixation duration,Last
2595,2,en_90,en,-0.014498818179298094,0.8873194849538873,Gaze duration,First
2596,2,en_90,en,-0.14515821754970704,0.15383340026997694,Gaze duration,Middle
2597,2,en_90,en,0.061651041486803386,0.5464703971633618,Gaze duration,Last
2598,2,en_91,en,-0.06824279230262795,0.504337736842102,Total fixation duration,First
2599,2,en_91,en,0.02498156484723935,0.8070992332574208,Total fixation duration,Middle
2600,2,en_91,en,0.06062466442282092,0.5531817705562356,Total fixation duration,Last
2601,2,en_91,en,-0.09372411659025832,0.3586504990408732,Gaze duration,First
2602,2,en_91,en,0.029492214155384135,0.7731364390832464,Gaze duration,Middle
2603,2,en_91,en,0.08394036446875679,0.4112151750045755,Gaze duration,Last
2604,2,en_94,en,-0.08227410203836624,0.4205954710514138,Total fixation duration,First
2605,2,en_94,en,0.020629785707921663,0.8402094441548094,Total fixation duration,Middle
2606,2,en_94,en,0.18053546015985383,0.07525176013222382,Total fixation duration,Last
2607,2,en_94,en,-0.10598345447315262,0.29896768045707117,Gaze duration,First
2608,2,en_94,en,-0.008364500593613182,0.9348508279269601,Gaze duration,Middle
2609,2,en_94,en,0.21530476191477796,0.03324607065913438,Gaze duration,Last
2610,2,en_95,en,5.243613780983921e-05,0.9995911392690544,Total fixation duration,First
2611,2,en_95,en,0.004738915954564219,0.9630622062698901,Total fixation duration,Middle
2612,2,en_95,en,0.0273782184539623,0.7890047564123429,Total fixation duration,Last
2613,2,en_95,en,0.011333065759680627,0.9118100871173518,Gaze duration,First
2614,2,en_95,en,0.06079478595780093,0.5520666195539612,Gaze duration,Middle
2615,2,en_95,en,0.009091360444578964,0.9292035450275923,Gaze duration,Last
2616,2,en_98,en,-0.0746751693595178,0.4649118824407008,Total fixation duration,First
2617,2,en_98,en,-0.003584356832557999,0.9720572880500034,Total fixation duration,Middle
2618,2,en_98,en,0.07902897667491474,0.43921475720826486,Total fixation duration,Last
2619,2,en_98,en,-0.05875622994808371,0.5655003994003471,Gaze duration,First
2620,2,en_98,en,0.029067116703553803,0.776320096948109,Gaze duration,Middle
2621,2,en_98,en,0.13705084608538615,0.17840388466639845,Gaze duration,Last
2622,2,en_99,en,-0.1482697642114956,0.14510819066182282,Total fixation duration,First
2623,2,en_99,en,-0.04686192722489611,0.646802256216656,Total fixation duration,Middle
2624,2,en_99,en,0.13533786780047768,0.18394411199349253,Total fixation duration,Last
2625,2,en_99,en,-0.1919459653229255,0.05830015338867501,Gaze duration,First
2626,2,en_99,en,-0.0964653843817268,0.3447038478303228,Gaze duration,Middle
2627,2,en_99,en,0.16718334196964726,0.09988776749052834,Gaze duration,Last
2628,2,fi_11,fi,-0.0631622004808126,0.536661921782428,Total fixation duration,First
2629,2,fi_11,fi,0.09156020616292869,0.36990277079567613,Total fixation duration,Middle
2630,2,fi_11,fi,0.10092453938945829,0.3227559041613317,Total fixation duration,Last
2631,2,fi_11,fi,-0.023557002183430025,0.8179035407675603,Gaze duration,First
2632,2,fi_11,fi,0.07473345375878242,0.46456252906690776,Gaze duration,Middle
2633,2,fi_11,fi,0.10673982697329394,0.29551266988856906,Gaze duration,Last
2634,2,fi_12,fi,0.06790735762208241,0.506440255406146,Total fixation duration,First
2635,2,fi_12,fi,-0.017589998390821572,0.8635073672324425,Total fixation duration,Middle
2636,2,fi_12,fi,0.06905064364675817,0.4992927503264202,Total fixation duration,Last
2637,2,fi_12,fi,-0.033187230079414994,0.7456269846467359,Gaze duration,First
2638,2,fi_12,fi,-0.0371599893383442,0.7164026694693204,Gaze duration,Middle
2639,2,fi_12,fi,0.1703432306039257,0.09355116865478127,Gaze duration,Last
2640,2,fi_13,fi,-0.16198984600581454,0.11102865520876158,Total fixation duration,First
2641,2,fi_13,fi,-0.03773311864946272,0.7122190287639039,Total fixation duration,Middle
2642,2,fi_13,fi,0.1561385998756961,0.12471166159341443,Total fixation duration,Last
2643,2,fi_13,fi,-0.0721256883409949,0.4803332297501711,Gaze duration,First
2644,2,fi_13,fi,-0.0006322287528995976,0.9950703481750423,Gaze duration,Middle
2645,2,fi_13,fi,0.013702590522028012,0.8934701494259407,Gaze duration,Last
